id,IsFraud
174277,0.001263355783887307
174278,0.0012052612793623867
174279,0.006182651228580786
174280,0.0014448979494447352
174281,0.0012949410585797513
174282,0.0013012768065749777
174283,0.0012742478349184816
174284,0.0012905310401655594
174285,0.005263575758185684
174286,0.0013332028090058698
174287,0.0012197432502835876
174288,0.0012400007648218153
174289,0.0011703737140016316
174290,0.0012400007648218153
174291,0.0012742478349184816
174292,0.06107201978239437
174293,0.0012460411007661782
174294,0.0015957015059389404
174295,0.0012400007648218153
174296,0.0013308079446744529
174297,0.0012807805862256065
174298,0.002485576962181823
174299,0.0012034600450365098
174300,0.0012742478349184816
174301,0.0013150276563222729
174302,0.0012905310401655594
174303,0.007404196671484213
174304,0.001463576500539947
174305,0.0014315605218260304
174306,0.0012949410585797513
174307,0.0013003322127956543
174308,0.002198274399991915
174309,0.002611166722661875
174310,0.0012611808938542692
174311,0.0013999124034179214
174312,0.0014067176170430783
174313,0.0012796389891343847
174314,0.003357412315687437
174315,0.01663146375813171
174316,0.001277464099101347
174317,0.0014206684707948557
174318,0.004901196125543233
174319,0.0012611808938542692
174320,0.0013150276563222729
174321,0.001204620784098298
174322,0.0011710142092657204
174323,0.0011937287330671235
174324,0.012678912938515757
174325,0.001313653943154179
174326,0.0018699676577717953
174327,0.0014041645942238477
174328,0.0012611808938542692
174329,0.0014315605218260304
174330,0.0013008268468573101
174331,0.0011703737140016316
174332,0.0012611808938542692
174333,0.0011703737140016316
174334,0.0011703737140016316
174335,0.0012611808938542692
174336,0.0017756063828284169
174337,0.001277464099101347
174338,0.0013019607152580605
174339,0.0015842341092035062
174340,0.0011703737140016316
174341,0.0013460997789249685
174342,0.0011710142092657204
174343,0.0013010664421251583
174344,0.0011590579816443175
174345,0.0071448549383568115
174346,0.0024324752200366026
174347,0.0013012768065749777
174348,0.0012500219117502897
174349,0.0012742478349184816
174350,0.0054172770048631115
174351,0.001204620784098298
174352,0.0013086043883664593
174353,0.0013633055164706416
174354,0.0013041356052910982
174355,0.0013697988440942062
174356,0.0013510414199746725
174357,0.0011703737140016316
174358,0.0011872974145127981
174359,0.0015665262381981775
174360,0.001204620784098298
174361,0.001204620784098298
174362,0.0011910669376629013
174363,0.0012235842886352012
174364,0.0015094238577481613
174365,0.0012454006055020895
174366,0.0012949410585797513
174367,0.0014043852655477782
174368,0.0011703737140016316
174369,0.0021926946187031575
174370,0.0013911323827138968
174371,0.0011937287330671235
174372,0.0027631790486062134
174373,0.0012589359047227703
174374,0.0012742478349184816
174375,0.0013914304560395285
174376,0.0019821179044770803
174377,0.0012207810362018174
174378,0.0012461291152343836
174379,0.001260693988483085
174380,0.0013308079446744529
174381,0.001312925532397601
174382,0.0015630060146531362
174383,0.001263355783887307
174384,0.001261821389118358
174385,0.0012901118609641709
174386,0.0011703737140016316
174387,0.001286604470656682
174388,0.0014043852655477782
174389,0.0029216811007212297
174390,0.0011937287330671235
174391,0.0012949410585797513
174392,0.0012611808938542692
174393,0.006150297556977838
174394,0.001421126670425426
174395,0.0011710142092657204
174396,0.0012391917633429014
174397,0.0011904199746333355
174398,0.0012224903968408097
174399,0.003177966832703115
174400,0.001261821389118358
174401,0.0013370089622196707
174402,0.001292685564607704
174403,0.0012415972130066456
174404,0.0012454006055020895
174405,0.002559286862553839
174406,0.0012400007648218153
174407,0.0012781045943654357
174408,0.001292685564607704
174409,0.0012539903203802542
174410,0.0019898928678588512
174411,0.0029631138335582015
174412,0.0012954279639509356
174413,0.0013139839121857253
174414,0.0013974519823441876
174415,0.0013641842184979232
174416,0.0011703737140016316
174417,0.001210011938314201
174418,0.0012954279639509356
174419,0.0013479010132508454
174420,0.0012400007648218153
174421,0.0011703737140016316
174422,0.001261821389118358
174423,0.001465025566984368
174424,0.001281874117515539
174425,0.0012611808938542692
174426,0.0013229768759363489
174427,0.0012442398664403013
174428,0.0012384784939691463
174429,0.0013019607152580605
174430,0.0012807805862256065
174431,0.0031111768996862276
174432,0.0012905310401655594
174433,0.001705979332008233
174434,0.0011703737140016316
174435,0.0011703737140016316
174436,0.0013139839121857253
174437,0.001277846441272879
174438,0.0030215834910663807
174439,0.0013041356052910982
174440,0.001263355783887307
174441,0.0012611808938542692
174442,0.0012111535354054229
174443,0.0015667247978681804
174444,0.0014489541657376848
174445,0.0027839424447025393
174446,0.0011703737140016316
174447,0.0013359447856294423
174448,0.0012611808938542692
174449,0.0011703737140016316
174450,0.0014580166611029806
174451,0.001401593401106723
174452,0.0013479010132508454
174453,0.015614449992318476
174454,0.0018466126387063032
174455,0.0012807805862256065
174456,0.0012432984815774174
174457,0.0012615608576056088
174458,0.0012447765505313978
174459,0.0012904080870220008
174460,0.001225435891573114
174461,0.0012367680153910652
174462,0.0013190503064274717
174463,0.0012400007648218153
174464,0.0012611808938542692
174465,0.0012552017781321846
174466,0.0034540758942550103
174467,0.015499441742266641
174468,0.0011710142092657204
174469,0.0011937287330671235
174470,0.001313886059231051
174471,0.0012253140077595679
174472,0.0025477595638106103
174473,0.001237028555320438
174474,0.008012051966169885
174475,0.0013641842184979232
174476,0.0011597263630705487
174477,0.0011703737140016316
174478,0.0013810302464822865
174479,0.001261821389118358
174480,0.0012253140077595679
174481,0.0012611808938542692
174482,0.0013460997789249685
174483,0.0011703737140016316
174484,0.0012318402913012155
174485,0.0014171488252309838
174486,0.0012417190968201917
174487,0.013084076921561542
174488,0.0011710142092657204
174489,0.0012742478349184816
174490,0.0012742478349184816
174491,0.0012117940306695116
174492,0.0013019607152580605
174493,0.0011710142092657204
174494,0.001354542927491284
174495,0.001289570513332109
174496,0.001256283970068893
174497,0.0012942672248891477
174498,0.001230705161975471
174499,0.0012611808938542692
174500,0.0013150276563222729
174501,0.0012742478349184816
174502,0.004933762154538616
174503,0.0014423062882354487
174504,0.0012742478349184816
174505,0.0014451650869515694
174506,0.001324828828952368
174507,0.0012905310401655594
174508,0.01360784473614198
174509,0.0012742478349184816
174510,0.0012742478349184816
174511,0.0011703737140016316
174512,0.0012724466005926047
174513,0.001256283970068893
174514,0.0013359447856294423
174515,0.001281874117515539
174516,0.0012552017781321846
174517,0.001292685564607704
174518,0.0012949410585797513
174519,0.0012432294607302688
174520,0.0017402264021048996
174521,0.0011703737140016316
174522,0.0011703737140016316
174523,0.0012905310401655594
174524,0.0012456118933360978
174525,0.001313653943154179
174526,0.013639991686689874
174527,0.0012742478349184816
174528,0.0013591346637102035
174529,0.0012797205931376087
174530,0.0012400007648218153
174531,0.0013139045631166543
174532,0.0012742478349184816
174533,0.003224530983518838
174534,0.0012034600450365098
174535,0.0013150276563222729
174536,0.0029054421413734167
174537,0.0013150276563222729
174538,0.005400473061389943
174539,0.0013641842184979232
174540,0.0012144219567283932
174541,0.0012611808938542692
174542,0.0018821847632918979
174543,0.001263355783887307
174544,0.0011943692283312123
174545,0.001277464099101347
174546,0.0012319686428802388
174547,0.001261821389118358
174548,0.0012215444846094647
174549,0.0011872974145127981
174550,0.0012807805862256065
174551,0.0012611808938542692
174552,0.0013299371484012568
174553,0.0012585222226079921
174554,0.10826258855812916
174555,0.008471150480975206
174556,0.0013308079446744529
174557,0.0030173360454097847
174558,0.001210011938314201
174559,0.0014455843059703467
174560,0.0012742478349184816
174561,0.0012611808938542692
174562,0.001323294434183419
174563,0.001204620784098298
174564,0.003020784656756982
174565,0.0011710142092657204
174566,0.0027332192693040095
174567,0.0013679128642106553
174568,0.016137241642827864
174569,0.0018473167872046152
174570,0.0012742478349184816
174571,0.0013260105788923796
174572,0.001313226421996396
174573,0.0012253075399940906
174574,0.0013370089622196707
174575,0.0013041356052910982
174576,0.0011703737140016316
174577,0.0013520718114004165
174578,0.001313653943154179
174579,0.0011703737140016316
174580,0.0037860132083805797
174581,0.0013474734920930623
174582,0.0011710142092657204
174583,0.0013014738098868764
174584,0.0013347582147275948
174585,0.0016781433953676336
174586,0.004899949263254377
174587,0.0011710142092657204
174588,0.0029054421413734167
174589,0.0012678470159564008
174590,0.0013426477230047372
174591,0.0014451650869515694
174592,0.0012052612793623867
174593,0.0013975008505419087
174594,0.0011703737140016316
174595,0.001210011938314201
174596,0.004316990615427816
174597,0.0012742478349184816
174598,0.0013133434169216366
174599,0.0024995986115704002
174600,0.0013857763842622926
174601,0.001313886059231051
174602,0.0015765157952573852
174603,0.0011703737140016316
174604,0.0011710142092657204
174605,0.0013608135797029317
174606,0.0014043852655477782
174607,0.0012742478349184816
174608,0.013197669312490574
174609,0.0036758801883358463
174610,0.0012417190968201917
174611,0.0012947926165573394
174612,0.0012905310401655594
174613,0.004410043344402516
174614,0.0012435993711762126
174615,0.0011710142092657204
174616,0.0013419843553613355
174617,0.0014560571379827441
174618,0.001202819549772421
174619,0.001261821389118358
174620,0.0012191027550194989
174621,0.001585597685939629
174622,0.0012400007648218153
174623,0.001260723283915717
174624,0.0011710142092657204
174625,0.0012400007648218153
174626,0.003665914007169234
174627,0.0012849158766711005
174628,0.0012781045943654357
174629,0.001526360252639411
174630,0.001277464099101347
174631,0.001311224263826829
174632,0.012419486936581106
174633,0.001204620784098298
174634,0.0013182960776452432
174635,0.001311224263826829
174636,0.0012880901729925508
174637,0.0011910669376629013
174638,0.0012209039893453758
174639,0.001261821389118358
174640,0.0012742478349184816
174641,0.0014328638078314063
174642,0.0012949410585797513
174643,0.0012905310401655594
174644,0.007164118340620137
174645,0.0013314605638548218
174646,0.0049662598269503
174647,0.0012052612793623867
174648,0.0013150276563222729
174649,0.0013413359398453456
174650,0.0013308079446744529
174651,0.0013359447856294423
174652,0.001261821389118358
174653,0.0012117940306695116
174654,0.0011943692283312123
174655,0.0011703737140016316
174656,0.0014451650869515694
174657,0.0011703737140016316
174658,0.0012400007648218153
174659,0.0012345085544709148
174660,0.013597594689286228
174661,0.0012197432502835876
174662,0.0011911888214764476
174663,0.0017293343510737253
174664,0.024382132716943325
174665,0.0015758755775335254
174666,0.001311224263826829
174667,0.001202819549772421
174668,0.0013150276563222729
174669,0.0012611808938542692
174670,0.015486671762283374
174671,0.0013479010132508454
174672,0.012523877941775024
174673,0.001260693988483085
174674,0.0012252334038205582
174675,0.0014192252780928405
174676,0.019047991844965508
174677,0.0013870438152868783
174678,0.0013810302464822865
174679,0.0013226539389193303
174680,0.0011937287330671235
174681,0.001204620784098298
174682,0.0012742478349184816
174683,0.0012949410585797513
174684,0.0013632537804452423
174685,0.0011703737140016316
174686,0.0014044611230068166
174687,0.0011866569192487094
174688,0.0024988616805145846
174689,0.0011703737140016316
174690,0.0012611808938542692
174691,0.0011710142092657204
174692,0.0012117940306695116
174693,0.0019002866515515893
174694,0.0011703737140016316
174695,0.0011710142092657204
174696,0.0012611808938542692
174697,0.0013016977155327761
174698,0.0012742478349184816
174699,0.0013741325533036146
174700,0.0013347582147275948
174701,0.001867305862367573
174702,0.0014120358537201283
174703,0.0013114031956621029
174704,0.0012905310401655594
174705,0.001371587766078244
174706,0.002893485913752014
174707,0.0011937287330671235
174708,0.0013341585243964523
174709,0.001286604470656682
174710,0.016166524945555566
174711,0.0018584764354366708
174712,0.0062314566638631864
174713,0.0014811283005283266
174714,0.0011872974145127981
174715,0.0011937287330671235
174716,0.0012611808938542692
174717,0.0013226539389193303
174718,0.0011943692283312123
174719,0.0012742478349184816
174720,0.001345502964153985
174721,0.006561998207250419
174722,0.0012253140077595679
174723,0.0012400007648218153
174724,0.0013641842184979232
174725,0.0012415972130066456
174726,0.0013133434169216366
174727,0.0012117940306695116
174728,0.0013139839121857253
174729,0.00204103605522823
174730,0.001281874117515539
174731,0.001313653943154179
174732,0.0024079786038798895
174733,0.001205013850742723
174734,0.0028648449866704724
174735,0.0012807805862256065
174736,0.001348301421367643
174737,0.005346136116014961
174738,0.0011703737140016316
174739,0.0012905310401655594
174740,0.0014920558093772687
174741,0.001202819549772421
174742,0.001249865161496955
174743,0.0012807805862256065
174744,0.0011703737140016316
174745,0.0012611808938542692
174746,0.0012781045943654357
174747,0.0012742478349184816
174748,0.004409781607447348
174749,0.0020977692059998654
174750,0.0012949410585797513
174751,0.0012740993928960697
174752,0.0013050254846115076
174753,0.001261821389118358
174754,0.0012169774198364986
174755,0.0036856615069924955
174756,0.001313653943154179
174757,0.0012949410585797513
174758,0.0012400007648218153
174759,0.0012905310401655594
174760,0.0011910669376629013
174761,0.0012400007648218153
174762,0.001256283970068893
174763,0.001323172465696465
174764,0.0012611808938542692
174765,0.00204566342854771
174766,0.001204620784098298
174767,0.0013641842184979232
174768,0.0013632537804452423
174769,0.0012742478349184816
174770,0.0012117940306695116
174771,0.0012090356052494328
174772,0.0012400007648218153
174773,0.001726706244233999
174774,0.0011710142092657204
174775,0.0011904199746333355
174776,0.0012742478349184816
174777,0.0011703737140016316
174778,0.0013641842184979232
174779,0.0014090165127294025
174780,0.0015381896700839956
174781,0.0011703737140016316
174782,0.0011911888214764476
174783,0.0013640612653543645
174784,0.0012400007648218153
174785,0.0024047380135376875
174786,0.001306693670689271
174787,0.0013150276563222729
174788,0.0018466126387063032
174789,0.0011703737140016316
174790,0.0012949410585797513
174791,0.0013479010132508454
174792,0.04577221599842478
174793,0.0014213111795953468
174794,0.0014067773969973591
174795,0.0013570228928295428
174796,0.0013066912922690787
174797,0.0012400007648218153
174798,0.001293626729625059
174799,0.0013071367629526748
174800,0.0013278737997217253
174801,0.0013019607152580605
174802,0.0012253140077595679
174803,0.00271739198998709
174804,0.001261821389118358
174805,0.0012052612793623867
174806,0.0012611808938542692
174807,0.0012949410585797513
174808,0.0011710142092657204
174809,0.004396560310534948
174810,0.0018339697933430555
174811,0.001281874117515539
174812,0.0014569207196674823
174813,0.0012454006055020895
174814,0.001260693988483085
174815,0.0013299371484012568
174816,0.0012111535354054229
174817,0.001377788783623462
174818,0.001204620784098298
174819,0.0012552017781321846
174820,0.001313226421996396
174821,0.001798961401893909
174822,0.0013851581424352947
174823,0.0013368482806188158
174824,0.001241596143676633
174825,0.0015015705612188746
174826,0.0018466126387063032
174827,0.0012400007648218153
174828,0.0012611808938542692
174829,0.0013014738098868764
174830,0.001204620784098298
174831,0.006259870453001228
174832,0.0012949410585797513
174833,0.00562823353758637
174834,0.0012742478349184816
174835,0.0011866569192487094
174836,0.0013886808346546366
174837,0.0011703737140016316
174838,0.0012034600450365098
174839,0.0012611808938542692
174840,0.001326445729333186
174841,0.001204620784098298
174842,0.0028318769506884317
174843,0.0012742478349184816
174844,0.0015903690453714678
174845,0.0012145438405419392
174846,0.0013041356052910982
174847,0.0013886808346546366
174848,0.0015362464769294345
174849,0.0013320964193233727
174850,0.001263355783887307
174851,0.001342056627978769
174852,0.001261821389118358
174853,0.0011703737140016316
174854,0.001474805919984549
174855,0.0061336413868885355
174856,0.0024420613140171757
174857,0.0012211253054080762
174858,0.0013020630559116596
174859,0.001256283970068893
174860,0.001348233113705305
174861,0.0018466126387063032
174862,0.0012742478349184816
174863,0.0011911888214764476
174864,0.0012400007648218153
174865,0.0012111535354054229
174866,0.0011703737140016316
174867,0.0012617427571578691
174868,0.0012215444846094647
174869,0.0011590579816443175
174870,0.001202819549772421
174871,0.0012904080870220008
174872,0.0013066912922690787
174873,0.001313653943154179
174874,0.0012905310401655594
174875,0.001705979332008233
174876,0.0013299371484012568
174877,0.0011710142092657204
174878,0.015837956809218186
174879,0.0013551365807538637
174880,0.0014387081931034826
174881,0.0012742478349184816
174882,0.0020174446929695326
174883,0.001261821389118358
174884,0.0012400007648218153
174885,0.001340938362365745
174886,0.0011703737140016316
174887,0.0012949410585797513
174888,0.001281874117515539
174889,0.0013077772582167635
174890,0.0011937287330671235
174891,0.0014087270952863403
174892,0.0046670399926416846
174893,0.002177203749915779
174894,0.0014065366089575891
174895,0.0013133434169216366
174896,0.0011866569192487094
174897,0.0012611808938542692
174898,0.0013479010132508454
174899,0.001317980920779854
174900,0.001296077285005645
174901,0.0016517650987947496
174902,0.0012949410585797513
174903,0.001306693670689271
174904,0.0012742478349184816
174905,0.0011590579816443175
174906,0.001256283970068893
174907,0.0013914304560395285
174908,0.0012052612793623867
174909,0.0012207810362018174
174910,0.0013308079446744529
174911,0.0012118820451377172
174912,0.0035453789427194733
174913,0.0013139839121857253
174914,0.005727236230951132
174915,0.00140677812012551
174916,0.0012781045943654357
174917,0.001385938435311405
174918,0.0013474734920930623
174919,0.0012742478349184816
174920,0.0011710142092657204
174921,0.0012144219567283932
174922,0.0013066912922690787
174923,0.001256283970068893
174924,0.0012400007648218153
174925,0.0012052612793623867
174926,0.0012034600450365098
174927,0.0012400007648218153
174928,0.0013300106252061132
174929,0.0013934948393339594
174930,0.0011703737140016316
174931,0.001798961401893909
174932,0.001313653943154179
174933,0.0011866569192487094
174934,0.0013981330200004934
174935,0.0011710142092657204
174936,0.0012370666198690877
174937,0.0013474734920930623
174938,0.001322035710918994
174939,0.0013857570642230096
174940,0.012374157468112091
174941,0.001204620784098298
174942,0.0011866569192487094
174943,0.001261821389118358
174944,0.0011703737140016316
174945,0.001204620784098298
174946,0.0012253140077595679
174947,0.001263355783887307
174948,0.0011703737140016316
174949,0.0011710142092657204
174950,0.0011710142092657204
174951,0.001225873899084647
174952,0.0013304250126630023
174953,0.001313653943154179
174954,0.0012724466005926047
174955,0.0049931807171963724
174956,0.0012905310401655594
174957,0.0012400007648218153
174958,0.0012111535354054229
174959,0.0012624123204814613
174960,0.001204620784098298
174961,0.0013767246070332338
174962,0.0011703737140016316
174963,0.0018466126387063032
174964,0.0012807805862256065
174965,0.0013026012105221492
174966,0.0014549913983505605
174967,0.0012949410585797513
174968,0.0013019607152580605
174969,0.0023022200141430346
174970,0.001261821389118358
174971,0.0013019607152580605
174972,0.0012454006055020895
174973,0.027129421099276494
174974,0.0013738442601145058
174975,0.0012742478349184816
174976,0.001484857134560482
174977,0.001275932393923887
174978,0.0012611808938542692
174979,0.0012905310401655594
174980,0.0012949410585797513
174981,0.0011710142092657204
174982,0.0012742478349184816
174983,0.0013641842184979232
174984,0.0012611808938542692
174985,0.0013515293141656262
174986,0.0012111535354054229
174987,0.0012207810362018174
174988,0.0011703737140016316
174989,0.0013139839121857253
174990,0.001277846441272879
174991,0.0012111535354054229
174992,0.0012400007648218153
174993,0.0011703737140016316
174994,0.0012400007648218153
174995,0.0012345085544709148
174996,0.0012400007648218153
174997,0.0011710142092657204
174998,0.0011910669376629013
174999,0.001204620784098298
175000,0.001204620784098298
175001,0.0011590579816443175
175002,0.0014245073836385202
175003,0.0012742478349184816
175004,0.0013479010132508454
175005,0.0011703737140016316
175006,0.0011937287330671235
175007,0.0013019607152580605
175008,0.0012370642414488951
175009,0.0012742478349184816
175010,0.0012724466005926047
175011,0.0011910669376629013
175012,0.0012018783847550663
175013,0.0012662157129769052
175014,0.0012370642414488951
175015,0.0013623829841720462
175016,0.001367947273882549
175017,0.0012826453223837946
175018,0.001225435891573114
175019,0.001204620784098298
175020,0.001204620784098298
175021,0.0012742478349184816
175022,0.0012370642414488951
175023,0.0012905310401655594
175024,0.0012176179151005874
175025,0.0012400007648218153
175026,0.0013464297479565148
175027,0.0011703737140016316
175028,0.0036644269982185973
175029,0.0013043849893474189
175030,0.0012400007648218153
175031,0.001306693670689271
175032,0.0013300106252061132
175033,0.0012400007648218153
175034,0.0013479010132508454
175035,0.0012400007648218153
175036,0.0014207443282538942
175037,0.0012611808938542692
175038,0.0011937287330671235
175039,0.001204620784098298
175040,0.0012611808938542692
175041,0.0013043849893474189
175042,0.0022773109018110037
175043,0.001221421531465906
175044,0.0012052612793623867
175045,0.001237163751092677
175046,0.001261821389118358
175047,0.0013857763842622926
175048,0.0012207810362018174
175049,0.0012370642414488951
175050,0.0013479010132508454
175051,0.0012905310401655594
175052,0.0012144219567283932
175053,0.0012904080870220008
175054,0.0011710142092657204
175055,0.0014211031198908563
175056,0.0011943692283312123
175057,0.001225435891573114
175058,0.0013506303720625264
175059,0.001260693988483085
175060,0.0012604192605143868
175061,0.0013518088116751318
175062,0.004887765430395241
175063,0.004492823921188616
175064,0.001277464099101347
175065,0.0012345085544709148
175066,0.0012215444846094647
175067,0.006838205295374678
175068,0.0013150276563222729
175069,0.0011703737140016316
175070,0.0011703737140016316
175071,0.0013510414199746725
175072,0.001292685564607704
175073,0.0013586541958090384
175074,0.0012949410585797513
175075,0.0013003322127956543
175076,0.0011937287330671235
175077,0.0012724466005926047
175078,0.0013014738098868764
175079,0.001261264631547779
175080,0.0012732237675736264
175081,0.001204620784098298
175082,0.029143494425597508
175083,0.001202819549772421
175084,0.001204620784098298
175085,0.0019162396895264873
175086,0.0019836660821429437
175087,0.0013641842184979232
175088,0.0012370642414488951
175089,0.06833688622535125
175090,0.0012990890699054775
175091,0.0014043852655477782
175092,0.001204620784098298
175093,0.0011710142092657204
175094,0.0012458454159063014
175095,0.03522052608048235
175096,0.0018886356968321539
175097,0.0014448979494447352
175098,0.001222536237068999
175099,0.0011710142092657204
175100,0.0012209039893453758
175101,0.0012742478349184816
175102,0.0013343471668154487
175103,0.001313653943154179
175104,0.0012949410585797513
175105,0.0014067176170430783
175106,0.0024616804654651906
175107,0.001281874117515539
175108,0.0012807805862256065
175109,0.0012742478349184816
175110,0.001256283970068893
175111,0.0011703737140016316
175112,0.0012400007648218153
175113,0.0012807805862256065
175114,0.03558695897888456
175115,0.0012207810362018174
175116,0.0013072205006461844
175117,0.001625917699329172
175118,0.001261821389118358
175119,0.0012111535354054229
175120,0.001606129573273029
175121,0.0017132459169761998
175122,0.0013133434169216366
175123,0.0011703737140016316
175124,0.001261821389118358
175125,0.001261821389118358
175126,0.0013474734920930623
175127,0.0013632537804452423
175128,0.00499360605425608
175129,0.0012942672248891477
175130,0.0013592534457918528
175131,0.0018953416797241709
175132,0.0024373253712133844
175133,0.001339868891309269
175134,0.0013886808346546366
175135,0.0012111535354054229
175136,0.0013014738098868764
175137,0.0013019607152580605
175138,0.0012611808938542692
175139,0.0014043852655477782
175140,0.001338782593900799
175141,0.0012111535354054229
175142,0.0013299371484012568
175143,0.0013150276563222729
175144,0.005714742430876727
175145,0.0013240473614150807
175146,0.0012949410585797513
175147,0.0012742478349184816
175148,0.0012460411007661782
175149,0.0013026012105221492
175150,0.0012905310401655594
175151,0.0013479010132508454
175152,0.0012611808938542692
175153,0.0011703737140016316
175154,0.0012417190968201917
175155,0.0011937287330671235
175156,0.0011866569192487094
175157,0.001781006223508691
175158,0.0013278357351730755
175159,0.019490230910838662
175160,0.002426071732463046
175161,0.0012740993928960697
175162,0.0011911888214764476
175163,0.0013347582147275948
175164,0.0016301990816958033
175165,0.0012840490075485768
175166,0.0011866569192487094
175167,0.001265446866133793
175168,0.0011590579816443175
175169,0.0013857482384323889
175170,0.0012400007648218153
175171,0.0011710142092657204
175172,0.0012253140077595679
175173,0.0012400007648218153
175174,0.0012807805862256065
175175,0.0012111535354054229
175176,0.001293626729625059
175177,0.0018971429140500478
175178,0.0012678470159564008
175179,0.0012424577740849905
175180,0.0012400007648218153
175181,0.001292685564607704
175182,0.0013368308251182084
175183,0.0012905310401655594
175184,0.0011703737140016316
175185,0.0014035927888524718
175186,0.002741723445867309
175187,0.00132733169411677
175188,0.0012407585699867414
175189,0.0017340734131131748
175190,0.0011710142092657204
175191,0.0014565001001269086
175192,0.0011703737140016316
175193,0.0011872974145127981
175194,0.0011703737140016316
175195,0.001204620784098298
175196,0.0013347582147275948
175197,0.0012611808938542692
175198,0.02203947660297159
175199,0.0013641842184979232
175200,0.0011703737140016316
175201,0.0013544337645579703
175202,0.0013332028090058698
175203,0.0013139839121857253
175204,0.0014315605218260304
175205,0.001256283970068893
175206,0.016540321527942544
175207,0.016041282245472015
175208,0.0011710142092657204
175209,0.013769592902233103
175210,0.0011866569192487094
175211,0.0011911888214764476
175212,0.0011703737140016316
175213,0.0011703737140016316
175214,0.001444403683391923
175215,0.0013803468490216349
175216,0.0012400007648218153
175217,0.0011703737140016316
175218,0.0012669543902417042
175219,0.0012417190968201917
175220,0.0011910669376629013
175221,0.0012199434625119255
175222,0.00119170743292699
175223,0.0011911888214764476
175224,0.001202819549772421
175225,0.0012742478349184816
175226,0.0012400007648218153
175227,0.0012462168202988268
175228,0.0013479010132508454
175229,0.0055459808942804984
175230,0.004904468406974216
175231,0.0011703737140016316
175232,0.0013780066487543384
175233,0.001705979332008233
175234,0.0011703737140016316
175235,0.0013413359398453456
175236,0.001293626729625059
175237,0.001204620784098298
175238,0.0012742478349184816
175239,0.0013133434169216366
175240,0.0012260763868372027
175241,0.0012400007648218153
175242,0.0012400007648218153
175243,0.012428883030142557
175244,0.0012949410585797513
175245,0.0012400007648218153
175246,0.0012949410585797513
175247,0.0012742478349184816
175248,0.0018466126387063032
175249,0.0012400007648218153
175250,0.0018535191663558487
175251,0.0013765408542361238
175252,0.0012052612793623867
175253,0.0013359447856294423
175254,0.0018628958439533814
175255,0.0272049634359526
175256,0.0011710142092657204
175257,0.001324828828952368
175258,0.01489958518235354
175259,0.001260693988483085
175260,0.0014043852655477782
175261,0.001991371046795022
175262,0.0013096092651188704
175263,0.0011703737140016316
175264,0.0013041356052910982
175265,0.0013341435513035656
175266,0.00143834194946429
175267,0.0012052612793623867
175268,0.002395286014286932
175269,0.0012742478349184816
175270,0.0012111535354054229
175271,0.0012611808938542692
175272,0.0012742478349184816
175273,0.0012400007648218153
175274,0.0011703737140016316
175275,0.0012742478349184816
175276,0.0012742478349184816
175277,0.005246252388600183
175278,0.001281125205055889
175279,0.001688181837212764
175280,0.0015019344249615858
175281,0.0013641842184979232
175282,0.001202819549772421
175283,0.0013592946910731271
175284,0.001716695257786266
175285,0.0011703737140016316
175286,0.0015192111630020048
175287,0.0012370642414488951
175288,0.0012578817273439034
175289,0.001210011938314201
175290,0.0011710142092657204
175291,0.0014043852655477782
175292,0.0013213230672066813
175293,0.0012318467590666927
175294,0.001313226421996396
175295,0.0019659192176141203
175296,0.003180816983685075
175297,0.0011710142092657204
175298,0.0012742478349184816
175299,0.001726672555669503
175300,0.0013602576489890458
175301,0.0013357208799835427
175302,0.0012807805862256065
175303,0.0013479010132508454
175304,0.0011866569192487094
175305,0.0011710142092657204
175306,0.001313653943154179
175307,0.001261821389118358
175308,0.001791889588075495
175309,0.0012215444846094647
175310,0.0014549913983505605
175311,0.001313653943154179
175312,0.0012400007648218153
175313,0.0012724466005926047
175314,0.013646339886609677
175315,0.015922235632750897
175316,0.001263355783887307
175317,0.0012611808938542692
175318,0.0011703737140016316
175319,0.001204620784098298
175320,0.0012454006055020895
175321,0.0012235842886352012
175322,0.0013041356052910982
175323,0.0013544337645579703
175324,0.0011918293167405363
175325,0.0013810302464822865
175326,0.0012742478349184816
175327,0.0016068260830271151
175328,0.0013460997789249685
175329,0.0012742478349184816
175330,0.014566061683632218
175331,0.0011703737140016316
175332,0.0012034600450365098
175333,0.0012742478349184816
175334,0.0013803468490216349
175335,0.005621107123342502
175336,0.001204620784098298
175337,0.0018472531339703922
175338,0.0012603835743859296
175339,0.0012742478349184816
175340,0.0012400007648218153
175341,0.0019216395302067615
175342,0.002429234629694401
175343,0.0013019607152580605
175344,0.0012742478349184816
175345,0.0012611808938542692
175346,0.0012949410585797513
175347,0.0013757877460565395
175348,0.0026730611507835957
175349,0.0013457459582595374
175350,0.0012905310401655594
175351,0.0014152773165789529
175352,0.0013810251913923461
175353,0.0012400007648218153
175354,0.0018472531339703922
175355,0.0012819960013290852
175356,0.0012742478349184816
175357,0.001261821389118358
175358,0.0017427921201552553
175359,0.0012807805862256065
175360,0.001241596143676633
175361,0.0012400007648218153
175362,0.002458122845510297
175363,0.0014106997239511651
175364,0.0012611808938542692
175365,0.0011703737140016316
175366,0.0011710142092657204
175367,0.0011710142092657204
175368,0.0011590579816443175
175369,0.0013865787107299648
175370,0.0020001006260937293
175371,0.001292685564607704
175372,0.001306693670689271
175373,0.001293626729625059
